number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1190,2018-05-14T14:05:30Z,2018-05-15T16:12:35Z,2018-05-15T16:12:35Z,3,31,1,"My PR is a: 🐛 Bug fix




Main update on the: Plugin





We reject some reserved attributes name for good ORM usage as set, id etc..
It also fix an issue on bookshelf,  if we delete analytics plugin we got this error:",4,0
1192,2018-05-14T18:59:46Z,2018-05-15T15:23:55Z,2018-05-15T15:23:55Z,1,2,7,"My PR is a:  🐛 Bug fix
Main update on the: Plugin
It fixes this bug: #1061.",3,0
1195,2018-05-15T10:41:57Z,2018-05-16T08:57:26Z,2018-05-16T08:57:26Z,8,224,30,"My PR is a:-
💅 Enhancement

New locale selector design

Main update on the:
Admin
New locale selector design",3,3
1196,2018-05-15T12:10:32Z,2018-05-18T09:15:42Z,2018-05-18T09:15:42Z,10,13,8,"My PR is an:
💅 Enhancement
Main update on the:
Admin
I have added styled-components in order to make the admin panel responsive (later)",3,0
1197,2018-05-15T14:08:44Z,2018-05-15T16:24:47Z,2018-05-15T16:24:47Z,3,13,11,"My PR is a:
💅 Enhancement
Main update on the:
Plugin
The pull request is about to move from GraphiQL to GraphQL Playground, which is really the best IDE for using GraphQL",4,2
1199,2018-05-15T18:51:37Z,2018-05-28T13:19:14Z,2018-05-28T13:19:14Z,10,68,4,"💅 Enhancement
Main update on the: Plugin
This PR provides frontend support for #379 fixed in #426",5,10
1201,2018-05-15T20:09:47Z,2018-05-16T08:47:02Z,2018-05-16T08:47:02Z,1,6,6,"My PR is a:
💅 Enhancement
Main update on the:
Admin
Corrected spelling of ""occurred""",3,1
1205,2018-05-16T13:07:00Z,2018-05-18T09:24:35Z,2018-05-18T09:24:35Z,2,3,1,"My PR is a:
💅 Enhancement
Main update on the:
Framework",2,1
1219,2018-05-17T11:51:26Z,2018-05-17T13:37:54Z,2018-05-17T13:37:54Z,21,62,29,"My PR is a: 💅 Enhancement
Main update on the: Admin

Enhance CSS for newsletter submit button
Display icons on list row
Fix position button state on the plugin cards
Fix max-width on support banner (marketplace)
Enhance CSS for toggle lang (not logged)",3,0
1222,2018-05-17T14:24:10Z,2018-05-18T09:06:50Z,2018-05-18T09:06:50Z,1,10,0,"🐛 Bug fix
Main update on the: Admin
Description
During users-permissions plugin's bootstrap function, there is an HTTP request to: /users-permissions/init. If it's not fetched quickly, the Admin will redirect the user to the registration page even though there is an admin user present.
How to reproduce
Load up the /admin page where you should be presented the login screen on a slow connection. Can be reproduced using 3G presets in Chrome's network tab.",4,1
1229,2018-05-18T12:46:19Z,2018-05-18T14:43:02Z,2018-05-18T14:43:02Z,1,58,34,strapi-admin Turkish translations update,2,0
1238,2018-05-20T11:13:15Z,2018-05-21T08:25:21Z,2018-05-21T08:25:21Z,3,14,7,"My PR is a:
Turkish language support




Main update on the:
Packages




🇹🇷 Turkish language files updates for strapi-plugin-content-type-builder, strapi-plugin-upload, strapi-plugin-users-permissions packages",3,0
1245,2018-05-21T13:26:15Z,2018-05-24T16:47:26Z,2018-05-24T16:47:26Z,1,12,12,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin
Fix error type Union type Morph can only include Object types, it cannot include [Enum name]",3,1
1248,2018-05-21T18:16:00Z,2018-05-28T10:26:31Z,2018-05-28T10:26:31Z,9,12,12,"My PR is a:

💥 Breaking change?
💅 Enhancement

Main update on the:
Admin




This PR fixes a typo in one of the error strings.
Unsure if thi will be considered a breaking change, maybe someone is working on translations and will miss this?",3,2
1255,2018-05-23T05:29:19Z,2018-06-14T12:18:11Z,2018-06-14T12:18:11Z,45,2150,38,"My PR is a:


💅 Enhancement

Main update on the:



Plugin (Email)

Added basic support for using Mailgun and Sendgrid (as opposed to the Sendmail) package in the email plugin. Configuration is done in plugins/email/config/settings.json.",6,19
1260,2018-05-23T12:30:27Z,2018-05-24T17:26:13Z,2018-05-24T17:26:13Z,1,16,9,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin
If I update the shadowCRUD setting to false, there is some bugs about the generation of the schema, independently of custom type, queries or another rules added.",3,1
1261,2018-05-23T12:30:27Z,2018-05-24T16:58:10Z,2018-05-24T16:58:10Z,1,5,3,"🐛 Bug fix
Main update on the:
Plugin
Description
We had issues with getting duplicate permissions when deployed on Heroku. It seems this logic was in the wrong order.
To reproduce the bug:

Deploy a new project to Heroku (free dyno, really slow)
Let it populate permissions
Restart dyno
You now have duplicate permissions",3,2
1265,2018-05-24T15:09:55Z,2018-05-28T14:49:42Z,2018-05-28T14:49:43Z,1,1,1,"My PR is a:
💅 Enhancement
Main update on the:
Admin
A little fix to add a default min-width for the helper field.
Fix #1214",3,0
1266,2018-05-24T15:18:39Z,2018-05-25T14:46:55Z,2018-05-25T14:46:55Z,1,4,4,"My PR is a:
💥 Breaking change
Main update on the:
Plugin
To respect the openCRUD after talking with @Aurelsicoko, I update the fields about timestamp to follow the camel case logic for the naming of fields.
FYI: I indicate this PR as a breaking change because it will generate errors for people already using GraphQL if they don't update their requests.",3,2
1267,2018-05-24T15:54:26Z,2018-05-28T14:21:39Z,2018-05-28T14:21:39Z,2,2,2,"My PR is a:
💅 Enhancement
Main update on the:
Admin
Little UI improvement for #1076",3,0
1268,2018-05-24T16:31:42Z,2018-05-28T14:03:37Z,2018-05-28T14:03:37Z,1,2,1,"My PR is a:
💅 Enhancement
Main update on the:
Admin
Adjust modal position and size, based on the issue #1062",3,0
1275,2018-05-25T15:17:23Z,2018-05-29T19:58:11Z,2018-05-29T19:58:12Z,7,112,28,"My PR is a: 💅 Enhancement
Main update on the: GraphQL Plugin
This PR fixes many issues related to GraphQL:

#1247
#1232
#1174
#1164
#1058",3,0
1276,2018-05-25T15:45:59Z,2018-05-31T12:27:51Z,2018-05-31T12:27:51Z,2,10,5,"My PR is a:
🐛 Bug fix
Main update on the:
Admin
Fix #1257",4,5
1279,2018-05-26T17:11:47Z,2018-06-01T09:51:26Z,2018-06-01T09:51:26Z,1,15,12,"My PR is a: 🐛 Bug fix
Main update on the: GraphQL Plugin
This PR fixes the issue related to the case when we have two entities with ManyToMany relationship. When the non-dominant entity is nested on a query it returns a null when trying to access the other entity from it (because it's a Virtual Relation which is not being populated). So the solution is to use the default query resolver.",3,0
1285,2018-05-28T12:42:33Z,2018-05-28T13:44:47Z,2018-05-28T13:44:47Z,11,39,9,"My PR is a: 💅 Enhancement
Main update on the: Documentation
Be transparent about what kind of data we are collecting to improve the product.",3,0
1287,2018-05-28T15:39:14Z,2018-05-31T11:52:33Z,2018-05-31T11:52:33Z,1,19,9,"My PR is a:
💅 Enhancement
Main update on the:
Plugin
In order to follow the GraphQL spec, this PR add the flag ! for a type when the field must be a non-nullable (because it's required).",3,1
1288,2018-05-28T16:37:33Z,2018-06-12T12:32:35Z,2018-06-12T12:32:35Z,1,37,6,"My PR is a:
🚀 New feature
Main update on the:
Plugin
This is PR is a POC (and still a little WIP to make more tests) about to transform the enumeration type of a model into the Enum in GraphQL.
The goal is to improve the schema comprehension for developers who will use the GraphQL API

Actually, I add the attribute enumName to an attribute to generate easier a friendly-name, ex:
""type"": {
  ""type"": ""enumeration"",
  ""required"": true,
  ""default"": ""STANDARD"",
  ""enum"": [
    ""STANDARD"",
    ""SLIM"",
    ""ENHANCED"",
  ],
  ""enumName"": ""MODEL_TYPE""
}

Otherwise, the generated name is based on the first entry in the list.
Feel free to make me any return, thanks!

FYI: this PR already use the #1287 about the `convertType` function update",4,7
1293,2018-05-29T12:52:30Z,2018-05-31T12:50:19Z,2018-05-31T12:50:19Z,3,32,0,"My PR is a: 💅 Enhancement
Main update on the:
strapi-generate-api
This PR is to add document count to mongoose templates",2,1
1294,2018-05-29T13:10:07Z,2018-05-30T08:02:10Z,2018-05-30T08:02:11Z,1,1,1,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin
Little fix to change the verification of the data with toJSON (as it makes with the create function)",2,0
1295,2018-05-29T16:02:44Z,2018-06-08T17:05:59Z,2018-06-08T17:05:59Z,4,236,116,"My PR is a:
💅 Enhancement
Main update on
Plugin : content-type-builder
Use the suggested name when creating a relationship in the content-type-builder plugin.
Related issue: #1262",3,2
1299,2018-05-30T13:16:31Z,2018-06-01T09:37:45Z,2018-06-01T09:37:45Z,1,9,0,"My PR is a:
🐛 Bug fix


Main update on the:
Framework

Related issue: #1203",3,12
1302,2018-05-31T10:09:03Z,2018-06-01T14:07:38Z,2018-06-01T14:07:38Z,1,2,2,"My PR is a: 🐛 Bug fix


Main update on the:  Framework

MySQL not allow multi raws execution with knex so I have to execute them one by one.
Issue related: #1241",2,0
1304,2018-05-31T13:39:55Z,2018-06-05T10:23:06Z,2018-06-05T10:23:06Z,76,1592,254,"My PR is a:
💅 Enhancement
🚀 New feature
Main update on the:
Plugin: content-manager
This PR add filters in the content-manager plugin.",5,4
1305,2018-05-31T14:18:58Z,2018-05-31T17:53:15Z,2018-05-31T17:53:15Z,8,2,129,"My PR is a:
💅 Enhancement
Main update on the:
Plugin: content-type-builder
This PR removes the warning which asks the user to manually create his table when using strapi-bookshelf.",3,1
1307,2018-06-01T05:14:48Z,2018-06-01T08:58:09Z,2018-06-01T08:58:09Z,2,33,0,"My PR is an: 💅 Enhancement
Main update on the: Framework
Adds count function to bookshelf controller and service templates. Fixes #1303",2,0
1309,2018-06-02T01:22:17Z,2018-06-08T15:33:16Z,2018-06-08T15:33:16Z,1,4,0,"My PR is a:

🐛 Bug fix


Main update on the:
Admin




Form labels were center-aligned in Edge.  Explicitly left-align.  Fixes #1253.",3,0
1310,2018-06-02T03:58:57Z,2018-06-03T12:53:36Z,2018-06-03T12:53:36Z,1,1,1,"Need to use MongoDB >= 2.6 otherwise get wire version errors on start:
UnhandledPromiseRejectionWarning: MongoError: Server at 127.0.0.1:27017 reports wire version 0, but this version of Node.js Driver requires at least 2 (MongoDB2.6).



My PR is a:


💅 Enhancement

Main update on the:

Documentation


Older versions of MongoDB (installed by default on many versions of Debian, Ubuntu, etc.) may cause Strapi to crash mysteriously on start.",2,0
1311,2018-06-03T18:57:57Z,2018-06-04T13:12:00Z,2018-06-04T13:12:00Z,23,1514,256,"My PR is a:  🚀 New feature
Main update on the: Framework

This PR is the first round for a test suit structure.
How it works:

Strapi have to be install with the dev mode (See contributing guide)
Mongo, Postgres and MySQL must be running.
Empty database named strapi-test have to exist in Postgres and MySQL database.
Then run npm run test in / folder of the repo.

In this first round we test the content manager requests to manage relations.

oneToOne with object id
oneToMany with array of object
manyToOne with object
manyToMany with array of object",2,0
1312,2018-06-04T08:18:15Z,,2018-06-26T09:44:27Z,0,0,0,"My PR is a:

🐛 Bug fix
The setup script only work with sudo (on Windows WSL)
💅 Enhancement
Now the returned object is populated recursively
Example:
You had an object with a relation to itself (tree system).
When you get it, the returned object is auto populated with the childs, childs of child, ...

Main update on the: Framework",4,2
1313,2018-06-04T10:00:51Z,2018-06-11T17:03:29Z,2018-06-11T17:03:29Z,15,512,362,"My PR is a:
🚀 New feature
Main update on the:
Admin && Plugin
Add the enumeration type to the content type builder.
It allow to add and edit it + override the default name generated in GraphQL Schema
Add also some improvements into the translations",4,14
1314,2018-06-04T16:27:16Z,2018-06-05T09:10:07Z,2018-06-05T09:10:07Z,2,19,14,"My PR is a: 🐛 Bug fix


Main update on the: Framework

Fix #1273 issue, decimal are received as string on pg and mysql decimal are stored as integer.",3,0
1315,2018-06-04T17:36:15Z,2018-06-05T07:48:29Z,2018-06-05T07:48:29Z,2,25,0,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin
Fix bug when creating 1-N relation with the same content type",2,0
1326,2018-06-06T10:11:52Z,2018-06-06T12:43:39Z,2018-06-06T12:43:39Z,3,7,3,"My PR is a:  🐛 Bug fix


Main update on the:  Framework

When deleting entry that have a manyToMany relation, the reference was not deleted in the other entry.",2,0
1328,2018-06-06T14:29:31Z,2018-06-12T09:57:11Z,2018-06-12T09:57:11Z,29,626,57,"My PR is a:
💅 Enhancement
Main update on the:
Plugin: content-manager
This PR adds bulk actions in the content manager plugin",5,2
1334,2018-06-07T09:06:06Z,2018-06-12T13:41:03Z,2018-06-12T13:41:03Z,1,6,0,"My PR is a:


💅 Enhancement

Main update on the:


Framework

Added onboard information about how to start project after setting up",3,1
1335,2018-06-07T10:57:52Z,2018-06-08T15:14:57Z,2018-06-08T15:14:57Z,1,2,2,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin
A little change to update the minimal version of the Playground to fix a bug with the history.
Thanks @HuVik for the help 👍",2,0
1336,2018-06-07T11:38:08Z,2018-06-11T14:30:58Z,2018-06-11T14:30:58Z,1,1,0,"My PR is a:


💅 Enhancement
Main update on the:




Test against current LTS and stable releases of Node.js.",3,0
1337,2018-06-07T11:38:37Z,2018-07-10T07:49:42Z,2018-07-10T07:49:42Z,1,7,3,"My PR is a:


💅 Enhancement

Main update on the:




Cache node_modules on Travis CI.",4,13
1338,2018-06-07T12:28:21Z,2018-06-08T19:01:23Z,2018-06-08T19:01:23Z,1,12,7,"My PR is a:
💅 Enhancement
Main update on the:
Admin
Remove the settings-manager from the plugins section and move it to the configuration one.",3,0
1342,2018-06-07T17:38:14Z,2018-06-11T15:59:36Z,2018-06-11T15:59:36Z,2,8,4,"My PR is a:
🐛 Bug fix in content type builder
Main update on the:
Plugin content type builder",2,0
1345,2018-06-08T00:41:43Z,2018-06-19T14:44:45Z,2018-06-19T14:44:45Z,2,15,11,"My PR is a: 🐛 Bug fix
Main update on the: GraphQL
Do not format values of type Object because it causes Array and empty strings to turn to zero.",4,1
1346,2018-06-08T10:22:53Z,2018-06-11T17:30:12Z,2018-06-11T17:30:12Z,2,87,37,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin: content manager",2,0
1348,2018-06-08T13:07:50Z,2018-06-12T12:01:41Z,2018-06-12T12:01:41Z,1,3,2,"The current hooks structure has package.json within the lib folder. This causes strapi to fail as it is looking for the package.json file in the hook root folder and not within lib.
This change moves the secondary files back into the hook root leaving only index.js in the lib folder.


My PR is a:

🐛 Bug fix


Main update on the:

Documentation",2,0
1350,2018-06-08T15:06:17Z,2018-06-12T09:30:27Z,2018-06-12T09:30:27Z,3,4,4,"My PR is a: 🐛 Bug fix
Main update on the: Framework
Find the right global path where the node_modules are installed.",2,0
1352,2018-06-08T21:05:43Z,2018-06-12T12:50:09Z,2018-06-12T12:50:09Z,5,121,6,"My PR is a:  🐛 Bug fix


Main update on the:  Framework

Move /count route before /:_id. Trying to search resource with count as id fail every times.

Fix #1344 issue.",3,1
1354,2018-06-09T11:30:00Z,2018-06-11T20:33:57Z,2018-06-11T20:33:57Z,1,7,4,"My PR is a:  💅 Enhancement
Main update on the: Admin
fix language loading, first try load full user language code, and then try load short user language code if not exist.
#1306",3,0
1357,2018-06-09T17:40:36Z,2018-06-14T14:25:50Z,2018-06-14T14:25:50Z,1,2,2,"My PR is a:

🐛 Bug fix


Main update on the:



GraphQL Plugin
This PR fixes my own issue #1356 with the GraphQL schemas. The id fields now have the type ID instead of String, so now relay-compiler does not have any issues with compiling anymore.",3,0
1360,2018-06-11T14:16:33Z,2018-06-11T17:59:22Z,2018-06-11T17:59:22Z,1,3,3,"My PR is a:
🐛 Bug fix -->
Main update on the:
Plugin: users-permissions
Set the default role to authenticated instead of public when using a custom provider",2,0
1362,2018-06-12T11:39:09Z,2018-06-13T09:38:35Z,2018-06-13T09:38:35Z,1,0,3,"My PR is a: 💅 Enhancement

Main update on the:  Framework",2,0
1363,2018-06-12T12:04:14Z,2018-06-13T10:41:18Z,2018-06-13T10:41:18Z,24,626,25,"My PR is a:
🚀 New feature
Main update on the:
Plugin: content-manager
This PR add a search field to the content-manager plugin",4,0
1364,2018-06-12T12:19:21Z,2018-06-13T10:09:03Z,2018-06-13T10:09:03Z,7,230,88,"My PR is a:
💅 Enhancement
Main update on the:
Plugin: content-type-builder
This PR allows to navigate with keyboard's arrows in the attributes modal. It also allows to keep adding attributes without having to manually reopen the attributes modal",3,0
1365,2018-06-12T13:43:45Z,2018-06-13T13:37:40Z,2018-06-13T13:37:40Z,2,79,31,"My PR is a:
💅 Enhancement
Main update on the:
Plugin: users-permissions
Add a new design to notify the user when the reset password email has been sent:",3,0
1367,2018-06-12T17:29:19Z,2018-06-13T09:21:35Z,2018-06-13T09:21:35Z,2,13,5,"My PR is a: 🐛 Bug fix


Main update on the:  Plugin
This issue fix default role apply to provider login. And set default role when user are create via the user API or via the content manager.
Related issue: #1212",2,0
1369,2018-06-12T20:53:05Z,2018-06-13T09:03:35Z,2018-06-13T09:03:35Z,2,6,1,"My PR is a:  🐛 Bug fix


Main update on the:  Plugin
Fix loose info.mainField when update content type via content-type-builder

Related issue: #1301",2,0
1376,2018-06-13T12:17:22Z,2018-06-13T15:07:05Z,2018-06-13T15:07:05Z,1,1,0,"My PR is a:

🐛 Bug fix


Main update on the:


Framework


Added a case to allow creation of oneWay columns.",2,1
1378,2018-06-13T13:04:39Z,2018-06-14T09:47:55Z,2018-06-14T09:47:55Z,1,5,1,"My PR is a:
🐛 Bug fix
Main update on the:
Admin
Description
Since the first field is autofocused (key === 0), this causes a problem with WYSIWYG fields emitting an onChange event.
When the edit page loads, the first field is focused even before data has loaded. So when this field is a WYSIWYG, it will change the value to a blank string. Saving the form without touching the first field makes it a blank string effectively wiping it from the database.",3,1
